0,1.85e-12
0.036,4.07E-12
0.072,1.15E-11
0.108,3.62E-11
0.144,1.18E-10
0.18,3.88E-10
0.216,1.27E-09
0.252,4.07E-09
0.288,1.27E-08
0.324,3.80E-08
0.36,1.06E-07
0.396,2.74E-07
0.432,6.49E-07
0.468,1.42E-06
0.504,2.90E-06
0.54,5.57E-06
0.576,9.95E-06
0.612,1.64E-05
0.648,2.51E-05
0.684,3.58E-05
0.72,4.80E-05
0.756,6.15E-05
0.792,7.58E-05
0.828,9.07E-05
0.864,0.000106104
0.9,0.000121846
0.936,0.000137838
0.972,0.000154017
1.008,0.000170334
1.044,0.000186752
1.08,0.000203242
1.116,0.000219782
1.152,0.000236355
1.188,0.000252946
1.224,0.000269542
1.26,0.000286133
1.296,0.000302711
1.332,0.000319267
1.368,0.000335793
1.404,0.000352284
1.44,0.000368731
1.476,0.000385129
1.512,0.00040147
1.548,0.000417749
1.584,0.000433958
1.62,0.00045009
1.656,0.000466137
1.692,0.000482091
1.728,0.000497943
1.764,0.000513685
1.8,0.000529306